PicoQuant FluoFit-style Python Export
Saved : 06/18/2026 01:08:41 PM

Python single-exponential reconvolution fit

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 7.4553 ; Fitted Data Points: 3642

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
    4.541016           0    4.541016           0    4.541016      0.4522    4.541016     -0.4522
    4.553223           0    4.553223           0    4.553223      0.4512    4.553223     -0.4512
    4.565430           0    4.565430           0    4.565430      0.4502    4.565430     -0.4502
    4.577637           0    4.577637           0    4.577637      0.4492    4.577637     -0.4492
    4.589844           0    4.589844           0    4.589844      0.4482    4.589844     -0.4482
    4.602051           0    4.602051           0    4.602051      0.4471    4.602051     -0.4471
    4.614258           0    4.614258           0    4.614258      0.4461    4.614258     -0.4461
    4.626465           0    4.626465           0    4.626465      0.4451    4.626465     -0.4451
    4.638672           0    4.638672           0    4.638672      0.4441    4.638672     -0.4441
    4.650879           0    4.650879           5    4.650879      0.4431    4.650879     -0.4431
    4.663086           0    4.663086          10    4.663086      0.4421    4.663086     -0.4421
    4.675293           0    4.675293          30    4.675293      0.4411    4.675293     -0.4411
    4.687500           0    4.687500          20    4.687500      0.4408    4.687500     -0.4408
    4.699707           0    4.699707          10    4.699707      0.5357    4.699707     -0.5357
    4.711914           0    4.711914          10    4.711914      0.5345    4.711914     -0.5345
    4.724121           0    4.724121           0    4.724121      0.5333    4.724121     -0.5333
    4.736328           0    4.736328           0    4.736328      0.5321    4.736328     -0.5321
    4.748535           0    4.748535           0    4.748535      0.5309    4.748535     -0.5309
    4.760742           0    4.760742           0    4.760742      0.5297    4.760742     -0.5297
    4.772949           0    4.772949           5    4.772949      0.5285    4.772949     -0.5285
    4.785156          10    4.785156          15    4.785156      0.5273    4.785156      2.9955
    4.797363         115    4.797363          20    4.797363      0.5268    4.797363     10.6747
    4.809570         540    4.809570         140    4.809570      0.6214    4.809570     23.2112
    4.821777        1415    4.821777         980    4.821777      0.6200    4.821777     37.6000
    4.833984        2755    4.833984        4195    4.833984      0.6186    4.833984     52.4763
    4.846191        4180    4.846191       14790    4.846191      0.6172    4.846191     64.6434
    4.858398        5015    4.858398       35600    4.858398      0.6158    4.858398     70.8080
    4.870606        5825    4.870606       58175    4.870606      0.6144    4.870606     76.3136
    4.882813        6310    4.882813       65535    4.882813      0.6131    4.882813     79.4278
    4.895020        6405    4.895020       53845    4.895020      0.6117    4.895020     80.0236
    4.907227        6890    4.907227       36200    4.907227      0.6103    4.907227     82.9987
    4.919434        6715    4.919434       23475    4.919434      0.6089    4.919434     81.9377
    4.931641        6850    4.931641       16195    4.931641      0.6075    4.931641     82.7574
    4.943848        6980    4.943848       12235    4.943848      0.6062    4.943848     83.5391
    4.956055        7035    4.956055        8395    4.956055      0.6048    4.956055     83.8677
    4.968262        7115    4.968262        5640    4.968262      0.6034    4.968262     84.3433
    4.980469        6850    4.980469        4490    4.980469      0.6021    4.980469     82.7575
    4.992676        7105    4.992676        3210    4.992676      0.6007    4.992676     84.2840
    5.004883        7060    5.004883        2890    5.004883      0.5994    5.004883     84.0167
    5.017090        6990    5.017090        2505    5.017090      0.5987    5.017090     83.5991
    5.029297        7200    5.029297        2005    5.029297      0.6946    5.029297     84.8446
    5.041504        6920    5.041504        1680    5.041504      0.8888    5.041504     83.1759
    5.053711        7175    5.053711        1655    5.053711      1.4647    5.053711     84.6881
    5.065918        7095    5.065918        1590    5.065918      1.8462    5.065918     84.2099
    5.078125        6910    5.078125        1485    5.078125      2.0352    5.078125     83.1019
    5.090332        7185    5.090332        1720    5.090332      2.2223    5.090332     84.7382
    5.102539        7110    5.102539        1505    5.102539      2.2173    5.102539     84.2945
    5.114746        7115    5.114746        1490    5.114746      2.2122    5.114746     84.3242
    5.126953        7385    5.126953        1670    5.126953      2.2073    5.126953     85.9103
    5.139160        7435    5.139160        1805    5.139160      2.2030    5.139160     86.2009
    5.151367        7225    5.151367        1855    5.151367      2.2959    5.151367     84.9730
    5.163574        6785    5.163574        2010    5.163574      2.5810    5.163574     82.3398
    5.175781        7235    5.175781        1960    5.175781      2.9779    5.175781     85.0238
    5.187988        7185    5.187988        1855    5.187988      5.7903    5.187988     84.6961
    5.200195        7320    5.200195        1880    5.200195     25.1435    5.200195     85.2631
    5.212402        7300    5.212402        1840    5.212402    107.5493    5.212402     84.1813
    5.224609        7615    5.224609        1835    5.224609    395.7582    5.224609     82.7288
    5.236816        7545    5.236816        1940    5.236816   1085.3835    5.236816     74.3665
    5.249023        7445    5.249023        1805    5.249023   2207.2586    5.249023     60.7032
    5.261231        7365    5.261231        1665    5.261231   3466.0894    5.261231     45.4315
    5.273438        7425    5.273438        1615    5.273438   4495.5320    5.273438     33.9970
    5.285645        7525    5.285645        1480    5.285645   5182.6175    5.285645     27.0025
    5.297852        7570    5.297852        1360    5.297852   5623.1927    5.297852     22.3756
    5.310059        7375    5.310059        1505    5.310059   5922.6598    5.310059     16.9117
    5.322266        7190    5.322266        1260    5.322266   6145.0028    5.322266     12.3240
    5.334473        7515    5.334473        1275    5.334473   6292.8459    5.334473     14.0981
    5.346680        7415    5.346680         985    5.346680   6387.3797    5.346680     11.9338
    5.358887        7355    5.358887         830    5.358887   6459.4765    5.358887     10.4420
    5.371094        7540    5.371094         550    5.371094   6506.8270    5.371094     11.8984
    5.383301        7600    5.383301         455    5.383301   6547.8828    5.383301     12.0686
    5.395508        7485    5.395508         370    5.395508   6581.3959    5.395508     10.4444
    5.407715        7545    5.407715         375    5.407715   6605.2029    5.407715     10.8194
    5.419922        7520    5.419922         345    5.419922   6622.7219    5.419922     10.3471
    5.432129        7195    5.432129         370    5.432129   6639.7132    5.432129      6.5464
    5.444336        7160    5.444336         320    5.444336   6655.4055    5.444336      5.9633
    5.456543        7490    5.456543         235    5.456543   6669.0817    5.456543      9.4855
    5.468750        7310    5.468750         250    5.468750   6687.2027    5.468750      7.2843
    5.480957        7250    5.480957         280    5.480957   6701.1589    5.480957      6.4458
    5.493164        7340    5.493164         185    5.493164   6714.8208    5.493164      7.2972
    5.505371        7265    5.505371         190    5.505371   6731.9213    5.505371      6.2542
    5.517578        7355    5.517578         250    5.517578   6751.5782    5.517578      7.0361
    5.529785        7330    5.529785         200    5.529785   6772.1706    5.529785      6.5155
    5.541992        7835    5.541992         155    5.541992   6795.6812    5.541992     11.7417
    5.554199        7130    5.554199         140    5.554199   6818.1656    5.554199      3.6930
    5.566406        7350    5.566406         130    5.566406   6838.5898    5.566406      5.9652
    5.578613        7040    5.578613         110    5.578613   6859.4416    5.578613      2.1519
    5.590820        6825    5.590820         170    5.590820   6879.4787    5.590820     -0.6594
