PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:53:04 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0275 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   35.791016           5   35.791016           0   35.791016      6.5193   35.791016     -0.6794
   35.803223           6   35.803223           0   35.803223      6.5049   35.803223     -0.2061
   35.815430           5   35.815430           0   35.815430      6.4940   35.815430     -0.6682
   35.827637           7   35.827637           0   35.827637      6.4966   35.827637      0.1903
   35.839844           7   35.839844           0   35.839844      6.4822   35.839844      0.1957
   35.852051           6   35.852051           0   35.852051      6.4679   35.852051     -0.1910
   35.864258           6   35.864258           1   35.864258      6.4536   35.864258     -0.1852
   35.876465           4   35.876465           0   35.876465      6.4393   35.876465     -1.2197
   35.888672          10   35.888672           0   35.888672      6.4251   35.888672      1.1305
   35.900879           4   35.900879           0   35.900879      6.4109   35.900879     -1.2055
   35.913086          15   35.913086           0   35.913086      6.3967   35.913086      2.2214
   35.925293           4   35.925293           0   35.925293      6.3826   35.925293     -1.1913
   35.937500           7   35.937500           0   35.937500      6.3685   35.937500      0.2387
   35.949707          12   35.949707           0   35.949707      6.3544   35.949707      1.6297
   35.961914          10   35.961914           0   35.961914      6.3404   35.961914      1.1573
   35.974122           4   35.974122           0   35.974122      6.3263   35.974122     -1.1632
   35.986329           2   35.986329           0   35.986329      6.3124   35.986329     -3.0493
   35.998536           4   35.998536           0   35.998536      6.2984   35.998536     -1.1492
   36.010743           6   36.010743           0   36.010743      6.2845   36.010743     -0.1161
   36.022950           7   36.022950           0   36.022950      6.2706   36.022950      0.2757
   36.035157           6   36.035157           0   36.035157      6.2567   36.035157     -0.1048
   36.047364           4   36.047364           0   36.047364      6.2429   36.047364     -1.1214
   36.059571           6   36.059571           0   36.059571      6.2291   36.059571     -0.0935
   36.071778           3   36.071778           0   36.071778      6.2153   36.071778     -1.8564
   36.083985           6   36.083985           0   36.083985      6.2016   36.083985     -0.0823
   36.096192          10   36.096192           0   36.096192      6.1879   36.096192      1.2055
   36.108399           3   36.108399           0   36.108399      6.1777   36.108399     -1.8347
   36.120606           6   36.120606           0   36.120606      6.1810   36.120606     -0.0739
   36.132813           6   36.132813           0   36.132813      6.1673   36.132813     -0.0683
   36.145020          11   36.145020           0   36.145020      6.1537   36.145020      1.4612
   36.157227           6   36.157227           1   36.157227      6.1401   36.157227     -0.0572
   36.169434          11   36.169434           0   36.169434      6.1265   36.169434      1.4694
   36.181641           3   36.181641           0   36.181641      6.1130   36.181641     -1.7973
   36.193848           9   36.193848           0   36.193848      6.0995   36.193848      0.9668
   36.206055          11   36.206055           0   36.206055      6.0860   36.206055      1.4816
   36.218262           5   36.218262           0   36.218262      6.0725   36.218262     -0.4797
   36.230469           3   36.230469           0   36.230469      6.0591   36.230469     -1.7662
   36.242676           8   36.242676           0   36.242676      6.0457   36.242676      0.6909
   36.254883           7   36.254883           0   36.254883      6.0323   36.254883      0.3657
   36.267090           5   36.267090           0   36.267090      6.0190   36.267090     -0.4557
   36.279297          11   36.279297           0   36.279297      6.0057   36.279297      1.5058
   36.291504           3   36.291504           0   36.291504      5.9924   36.291504     -1.7277
   36.303711           5   36.303711           0   36.303711      5.9792   36.303711     -0.4379
   36.315918           2   36.315918           0   36.315918      5.9660   36.315918     -2.8044
   36.328125           5   36.328125           0   36.328125      5.9528   36.328125     -0.4261
   36.340332           3   36.340332           0   36.340332      5.9396   36.340332     -1.6972
   36.352539           5   36.352539           0   36.352539      5.9265   36.352539     -0.4143
   36.364747           5   36.364747           0   36.364747      5.9134   36.364747     -0.4085
   36.376954           6   36.376954           0   36.376954      5.9003   36.376954      0.0407
   36.389161           6   36.389161           0   36.389161      5.8873   36.389161      0.0460
   36.401368           4   36.401368           0   36.401368      5.8742   36.401368     -0.9371
   36.413575           7   36.413575           0   36.413575      5.8613   36.413575      0.4304
   36.425782          11   36.425782           0   36.425782      5.8483   36.425782      1.5533
   36.437989           4   36.437989           0   36.437989      5.8354   36.437989     -0.9177
   36.450196           8   36.450196           0   36.450196      5.8225   36.450196      0.7699
   36.462403           7   36.462403           0   36.462403      5.8096   36.462403      0.4499
   36.474610           5   36.474610           0   36.474610      5.7967   36.474610     -0.3563
   36.486817           5   36.486817           0   36.486817      5.7839   36.486817     -0.3506
   36.499024           4   36.499024           0   36.499024      5.7711   36.499024     -0.8856
   36.511231           3   36.511231           0   36.511231      5.7584   36.511231     -1.5926
   36.523438           5   36.523438           0   36.523438      5.7492   36.523438     -0.3351
   36.535645           4   36.535645           0   36.535645      5.7534   36.535645     -0.8767
   36.547852           7   36.547852           0   36.547852      5.7407   36.547852      0.4760
   36.560059           8   36.560059           0   36.560059      5.7280   36.560059      0.8033
   36.572266           2   36.572266           1   36.572266      5.7154   36.572266     -2.6272
   36.584473           8   36.584473           0   36.584473      5.7027   36.584473      0.8122
   36.596680           5   36.596680           0   36.596680      5.6901   36.596680     -0.3086
   36.608887           6   36.608887           0   36.608887      5.6775   36.608887      0.1316
   36.621094           3   36.621094           0   36.621094      5.6685   36.621094     -1.5407
   36.633301           7   36.633301           0   36.633301      5.6729   36.633301      0.5016
   36.645508           6   36.645508           0   36.645508      5.6604   36.645508      0.1386
   36.657715           8   36.657715           0   36.657715      5.6479   36.657715      0.8316
   36.669922           6   36.669922           1   36.669922      5.6354   36.669922      0.1488
   36.682129          10   36.682129           0   36.682129      5.6229   36.682129      1.3841
   36.694336           4   36.694336           0   36.694336      5.6105   36.694336     -0.8053
   36.706543           2   36.706543           0   36.706543      5.5981   36.706543     -2.5442
   36.718750           6   36.718750           0   36.718750      5.5857   36.718750      0.1691
   36.730957           7   36.730957           0   36.730957      5.5734   36.730957      0.5392
   36.743164           5   36.743164           0   36.743164      5.5611   36.743164     -0.2509
